state,totalPop,hispPop
West Virginia,4779736,185602
Indiana,710231,39249
Connecticut,6392017,1895149
Minnesota,2915918,186050
Montana,37253956,14013719
Illinois,5029196,1038687
California,3574097,479087
Arkansas,897934,73221
Louisiana,601723,54749
Iowa,18801310,4223806
Nebraska,9687653,853689
Michigan,1360301,120842
Oklahoma,1567582,175901
Virginia,12830632,2027578
Massachusetts,6483802,389707
Wisconsin,3046355,151544
New Mexico,2853118,300042
Vermont,4339367,132836
Tennessee,4533372,192560
South Dakota,1328361,16935
Kansas,5773552,470632
Texas,6547629,627654
Utah,9883640,436358
Washington,5303925,250258
Delaware,2967297,81481
Georgia,5988927,212470
Oregon,989415,28565
New Hampshire,1826341,167405
Colorado,2700551,716501
Alabama,1316470,36704
Wyoming,8791894,1555144
South Carolina,2059179,953403
Pennsylvania,19378102,3416922
New Jersey,9535483,800120
Nevada,672591,13467
North Carolina,11536504,354674
North Dakota,3751351,332007
Maine,3831074,450062
Missouri,12702379,719660
Kentucky,1052567,130655
Rhode Island,4625364,235682
Alaska,814180,22119
Idaho,6346105,290059
New York,25145561,9460921
Hawaii,2763885,358340
District of Columbia,625741,9208
Maryland,8001024,631825
Arizona,6724540,755790
Mississippi,1852994,22268
Florida,5686986,336056
Ohio,563626,50231
