state,totalPop,hispPop,hisp_percent
Alabama,4779736,185602,3.8831014934716057
Alaska,710231,39249,5.526230198343919
Arizona,6392017,1895149,29.648685227213882
Arkansas,2915918,186050,6.3804949247544
California,37253956,14013719,37.61672720073004
Colorado,5029196,1038687,20.653142172227927
Connecticut,3574097,479087,13.404420752990195
Delaware,897934,73221,8.15438551163003
District of Columbia,601723,54749,9.098704885802936
Florida,18801310,4223806,22.465487777181483
Georgia,9687653,853689,8.812134373516475
Hawaii,1360301,120842,8.883475054418103
Idaho,1567582,175901,11.221167377527937
Illinois,12830632,2027578,15.802635443055339
Indiana,6483802,389707,6.010470399928931
Iowa,3046355,151544,4.974600793407203
Kansas,2853118,300042,10.51628428967887
Kentucky,4339367,132836,3.061183808606186
Louisiana,4533372,192560,4.247610829201751
Maine,1328361,16935,1.2748793437928394
Maryland,5773552,470632,8.151515739357677
Massachusetts,6547629,627654,9.585973792956198
Michigan,9883640,436358,4.414952385963066
Minnesota,5303925,250258,4.718354803282475
Mississippi,2967297,81481,2.7459671209184653
Missouri,5988927,212470,3.5477139728034754
Montana,989415,28565,2.887059525072897
Nebraska,1826341,167405,9.166141481793378
Nevada,2700551,716501,26.53165965019731
New Hampshire,1316470,36704,2.7880620143261905
New Jersey,8791894,1555144,17.6883843231049
New Mexico,2059179,953403,46.30015166238584
New York,19378102,3416922,17.63290336690353
North Carolina,9535483,800120,8.390975056009225
North Dakota,672591,13467,2.002256943670076
Ohio,11536504,354674,3.0743629092487637
Oklahoma,3751351,332007,8.850331520564191
Oregon,3831074,450062,11.747671801693206
Pennsylvania,12702379,719660,5.665552885801943
Rhode Island,1052567,130655,12.412986536724029
South Carolina,4625364,235682,5.095426003229151
South Dakota,814180,22119,2.716721118180255
Tennessee,6346105,290059,4.570661846912397
Texas,25145561,9460921,37.624616925428704
Utah,2763885,358340,12.965083568961806
Vermont,625741,9208,1.4715353476917765
Virginia,8001024,631825,7.896801709381199
Washington,6724540,755790,11.239281794739863
West Virginia,1852994,22268,1.201730820499149
Wisconsin,5686986,336056,5.909210959900376
Wyoming,563626,50231,8.912115480833034
